Name,Platform,Latest Version,Last Updated,Description,Homepage,Repository,Keywords,Stars,Forks,Contributors,Downloaded At
@statisticsnorway/ssb-component-library,NPM,2.4.3,2024-11-27T17:40:11.121Z,Component library for SSB (Statistics Norway),https://statisticsnorway.github.io/design-system/,https://github.com/statisticsnorway/ssb-component-library,backstage,3,1,0,2024-11-27T22:52:48.229342+00:00
@statisticsnorway/dapla-js-utilities,NPM,0.4.5,2023-10-16T09:45:56.710Z,JavaScript common components library for Statistics Norway Data Platform applications,https://github.com/statisticsnorway/dapla-js-utilities#readme,https://github.com/statisticsnorway/dapla-js-utilities,"azure-pipeline, dapla, frontend, react",1,0,0,2024-11-27T22:52:48.229342+00:00
@statisticsnorway/dapla-variable-search,NPM,0.5.4,2021-03-05T09:41:46.936Z,Variable and dataset search for Statistics Norway Dataplatform,https://github.com/statisticsnorway/dapla-variable-search#readme,https://github.com/statisticsnorway/dapla-variable-search,"azure-pipeline, dapla, frontend, frontend-app",0,0,0,2024-11-27T22:52:48.229342+00:00
@statisticsnorway/dapla-lineage-viewer,NPM,0.2.7,2021-03-15T14:51:28.230Z,Lineage Viewer for Statistics Norway Dataplatform,https://github.com/statisticsnorway/dapla-lineage-viewer#readme,https://github.com/statisticsnorway/dapla-lineage-viewer,"azure-pipeline, dapla, frontend, frontend-app",0,0,0,2024-11-27T22:52:48.229342+00:00
github.com/statisticsnorway/keycloak-redirecterator,Go,v1.0.3,2023-11-24T13:09:33.000Z,,https://github.com/statisticsnorway/keycloak-redirecterator,https://github.com/statisticsnorway/keycloak-redirecterator,"kubernetes, onyxia, operator",1,0,0,2024-11-27T22:52:48.229342+00:00
github.com/statisticsnorway/drone-runtime,Go,v1.2.0,2019-08-30T12:26:10.000Z,Go package provides a runtime for pipeline execution,https://github.com/statisticsnorway/drone-runtime,https://github.com/statisticsnorway/drone-runtime,,0,0,0,2024-11-27T22:52:48.229342+00:00
github.com/statisticsnorway/drone-yaml,Go,v1.2.3,2019-08-28T13:23:45.000Z,Go package for parsing and compiling the drone yaml file,https://github.com/statisticsnorway/drone-yaml,https://github.com/statisticsnorway/drone-yaml,,0,0,0,2024-11-27T22:52:48.229342+00:00
@statisticsnorway/dapla-catalog-viewer,NPM,0.2.7,2021-03-15T14:48:55.888Z,Statistics Norway Dataplatform Catalog Viewer,https://github.com/statisticsnorway/dapla-catalog-viewer#readme,https://github.com/statisticsnorway/dapla-catalog-viewer,"azure-pipeline, dapla, frontend, frontend-app",0,0,0,2024-11-27T22:52:48.229342+00:00
@statisticsnorway/cra-template-dapla-js-lib,NPM,0.3.0,2022-02-17T13:52:09.886Z,A CRA template for JavaScript libraries using Create React App for Statistics Norway Data Platform,https://github.com/statisticsnorway/cra-template-dapla-js-lib#readme,https://github.com/statisticsnorway/cra-template-dapla-js-lib,"dapla, frontend, react, template",0,0,0,2024-11-27T22:52:48.229342+00:00
@statisticsnorway/cra-template-dapla-react-app,NPM,0.3.1,2022-02-17T13:43:16.163Z,CRA template for Create React App for Statistics Norway Data Platform,https://github.com/statisticsnorway/cra-template-dapla-react-app#readme,https://github.com/statisticsnorway/cra-template-dapla-react-app,"dapla, frontend, react, template",0,0,0,2024-11-27T22:52:48.229342+00:00
@statisticsnorway/eslint-config-ssb,NPM,1.0.2,2021-07-05T08:27:33.099Z,Shared ESLint config for React/Typescript projects,,,"eslint, react, typescript, shared, config",0,0,0,2024-11-27T22:52:48.229342+00:00
ssb-datadoc,Pypi,1.0.6,2024-11-26T14:40:30.000Z,Document dataset metadata. For use in Statistics Norway's metadata system.,https://github.com/statisticsnorway/datadoc,https://github.com/statisticsnorway/datadoc,"backstage, dapla, dash, metadata, pypi, python",9,1,0,2024-11-27T22:52:48.229342+00:00
SSBtools,CRAN,1.5.2,2024-05-16T00:00:00.000Z,Statistics Norway's Miscellaneous Tools,https://github.com/statisticsnorway/ssb-ssbtools,https://github.com/statisticsnorway/ssb-ssbtools,"r, statistics",6,0,0,2024-11-27T22:52:48.229342+00:00
ssb-fagfunksjoner,Pypi,1.0.7,2024-11-08T12:42:18.000Z,Fellesfunksjoner for ssb i Python,https://github.com/statisticsnorway/ssb-fagfunksjoner,https://github.com/statisticsnorway/ssb-fagfunksjoner,"pypi, ssb-project",6,0,0,2024-11-27T22:52:48.229342+00:00
ssb-klass-python,Pypi,0.0.11,2024-06-25T07:43:24.000Z,"A Python package built on top of KLASS's API for retrieving classifications, codes, correspondences etc.",https://github.com/statisticsnorway/ssb-klass-python,https://github.com/statisticsnorway/ssb-klass-python,ssb-project,4,0,0,2024-11-27T22:52:48.229342+00:00
ssb-datadoc-model,Pypi,6.0.0,2024-07-09T07:32:17.000Z,Data Model for use in Statistics Norway's Metadata system,https://github.com/statisticsnorway/ssb-datadoc-model,https://github.com/statisticsnorway/ssb-datadoc-model,backstage,0,1,0,2024-11-27T22:52:48.229342+00:00
klassR,CRAN,1.0.0,2024-11-15T00:00:00.000Z,Classifications and Codelists for Statistics Norway,https://statisticsnorway.github.io/ssb-klassr/,https://github.com/statisticsnorway/ssb-klassr,"cran, r-package",5,1,0,2024-11-27T22:52:48.229342+00:00
dapla-statbank-client,Pypi,1.2.8,2024-11-20T09:33:14.000Z,Handles data transfer Statbank <-> Dapla for Statistics Norway,https://github.com/statisticsnorway/dapla-statbank-client,https://github.com/statisticsnorway/dapla-statbank-client,"dapla, pypi, python, statistikkbanken",3,1,0,2024-11-27T22:52:48.229342+00:00
dapla-team-cli,Pypi,0.3.7,2024-02-15T09:10:27.000Z,CLI for working with Dapla Teams,https://github.com/statisticsnorway/dapla-team-cli,https://github.com/statisticsnorway/dapla-team-cli,skyinfrastruktur,5,0,0,2024-11-27T22:52:48.229342+00:00
ssb-altinn-python,Pypi,0.4.10,2024-05-07T06:45:28.000Z,SSB Altinn Python,https://github.com/statisticsnorway/ssb-altinn-python,https://github.com/statisticsnorway/ssb-altinn-python,,4,0,0,2024-11-27T22:52:48.229342+00:00
ssb-project-cli,Pypi,1.4.7,2024-09-27T12:12:54.000Z,SSB Project CLI,https://github.com/statisticsnorway/ssb-project-cli,https://github.com/statisticsnorway/ssb-project-cli,pypi,2,1,0,2024-11-27T22:52:48.229342+00:00
dapla-toolbelt-pseudo,Pypi,2.2.6,2024-11-26T16:41:55.000Z,Pseudonymization extensions for Dapla,https://github.com/statisticsnorway/dapla-toolbelt-pseudo,https://github.com/statisticsnorway/dapla-toolbelt-pseudo,"dapla, dlp, pseudo, statistikktjenester",1,0,0,2024-11-27T22:52:48.229342+00:00
dapla-toolbelt,Pypi,3.2.0,2024-11-14T09:38:27.000Z,Dapla Toolbelt,https://github.com/statisticsnorway/dapla-toolbelt,https://github.com/statisticsnorway/dapla-toolbelt,,0,0,0,2024-11-27T22:52:48.229342+00:00
tink-fpe,Pypi,0.4.0,2023-08-31T09:25:56.000Z,Format-Preserving Encryption support for Google Tink,https://github.com/statisticsnorway/tink-fpe-project,https://github.com/statisticsnorway/tink-fpe-python,"dapla, tink",1,0,0,2024-11-27T22:52:48.229342+00:00
ssb-arbmark-fagfunksjoner,Pypi,0.0.27,2024-11-20T14:55:19.000Z,SSB Arbeidsmarked og lønn Fag-fellesfunksjoner,https://github.com/statisticsnorway/ssb-arbmark-fagfunksjoner,https://github.com/statisticsnorway/ssb-arbmark-fagfunksjoner,"pypi, ssb-project",2,0,0,2024-11-27T22:52:48.229342+00:00
ssb-sgis,Pypi,1.0.10,2024-11-21T11:43:52.000Z,GIS functions used at Statistics Norway.,https://github.com/statisticsnorway/ssb-sgis,https://github.com/statisticsnorway/ssb-sgis,pypi,2,1,0,2024-11-27T22:52:48.229342+00:00
ssb-timeseries,Pypi,0.3.1,2024-11-25T07:21:24.000Z,SSB Timeseries,https://github.com/statisticsnorway/ssb-timeseries,https://github.com/statisticsnorway/ssb-timeseries,"pypi, ssb-project",3,0,0,2024-11-27T22:52:48.229342+00:00
ssb-jordbruk-fagfunksjoner,Pypi,0.2.4,2024-09-13T11:43:33.000Z,SSB Jordbruk Fagfunksjoner,https://github.com/statisticsnorway/ssb-jordbruk-fagfunksjoner,https://github.com/statisticsnorway/ssb-jordbruk-fagfunksjoner,ssb-project,0,0,0,2024-11-27T22:52:48.229342+00:00
SmallCountRounding,CRAN,1.0.2,2022-10-12T00:00:00.000Z,Small Count Rounding of Tabular Data,https://github.com/statisticsnorway/SmallCountRounding,https://github.com/statisticsnorway/SmallCountRounding,"r, statistics",2,0,0,2024-11-27T22:52:48.229342+00:00
PxWebApiData,CRAN,0.6.0,2021-07-18T00:00:00.000Z,PX-Web Data by API,https://github.com/statisticsnorway/PxWebApiData,https://github.com/statisticsnorway/PxWebApiData,,2,0,0,2024-11-27T22:52:48.229342+00:00
no.ssb.rawdata:rawdata-client-api,Maven,0.21,2019-10-28T00:00:00.000Z,Rawdata Client API,https://github.com/statisticsnorway/,https://github.com/statisticsnorway/rawdata-client-api,dapla,0,0,0,2024-11-27T22:52:48.229342+00:00
ssb-utdanning,Pypi,0.0.3,2024-06-18T07:55:05.000Z,SSB Utdanning Fellesfunksjoner,https://github.com/statisticsnorway/ssb-utdanning,https://github.com/statisticsnorway/ssb-utdanning,"education, ssb-project, statistics",1,0,0,2024-11-27T22:52:48.229342+00:00
microdata-validator,Pypi,7.3.5,2023-09-04T09:10:52.000Z,Python package for validating datasets in the microdata platform,https://github.com/statisticsnorway/microdata-validator,https://github.com/statisticsnorway/microdata-validator,,3,1,0,2024-11-27T22:52:48.229342+00:00
GaussSuppression,CRAN,0.9.0,2024-09-24T00:00:00.000Z,Tabular Data Suppression using Gaussian Elimination,https://github.com/statisticsnorway/ssb-gausssuppression,https://github.com/statisticsnorway/ssb-gausssuppression,,3,0,0,2024-11-27T22:52:48.229342+00:00
ssb-konjunk,Pypi,0.1.14,2024-10-22T06:41:38.000Z,SSB Konjunk,https://github.com/statisticsnorway/ssb-konjunk,https://github.com/statisticsnorway/ssb-konjunk,"pypi, ssb-project",1,0,0,2024-11-27T22:52:48.229342+00:00
ssb-eimerdb,Pypi,0.2.2,2024-11-13T09:12:33.000Z,EimerDB,https://github.com/statisticsnorway/ssb-eimerdb,https://github.com/statisticsnorway/ssb-eimerdb,pypi,6,0,0,2024-11-27T22:52:48.229342+00:00
no.ssb.spi:service-provider-api,Maven,0.4,2019-10-24T00:00:00.000Z,Service Provider API,https://github.com/statisticsnorway/,https://github.com/statisticsnorway/service-provider-api,,0,0,0,2024-11-27T22:52:48.229342+00:00
ssb-statstruk,Pypi,0.0.9,2024-08-28T12:46:13.000Z,SSB Statstruk,https://github.com/statisticsnorway/ssb-statstruk,https://github.com/statisticsnorway/ssb-statstruk,ssb-project,1,1,0,2024-11-27T22:52:48.229342+00:00
no.ssb.lds:linked-data-store-persistence-provider-api,Maven,0.13,2019-06-12T00:00:00.000Z,LinkedDataStore Persistence Provider API,https://github.com/statisticsnorway/,https://github.com/statisticsnorway/linked-data-store-persistence-provider-api,lds,0,0,0,2024-11-27T22:52:48.229342+00:00
TokenExchangeAuthenticator,Pypi,0.3.6,2024-03-11T13:21:26.000Z,Jupyterhub oauth extension,https://github.com/statisticsnorway/jupyterhub-extensions,https://github.com/statisticsnorway/jupyterhub-extensions,"JupyterHub, Authenticator, Statistics, Norway, dapla",0,0,0,2024-11-27T22:52:48.229342+00:00
rwrapr,Pypi,0.9.0,2024-10-31T11:54:49.000Z,Python package for using R in Python,https://github.com/statisticsnorway/ssb-rwrapr,https://github.com/statisticsnorway/ssb-rwrapr,"pypi, ssb-project",1,0,0,2024-11-27T22:52:48.229342+00:00
dapla-toolbelt-metadata,Pypi,0.3.0,2024-11-27T15:22:32.000Z,Dapla Toolbelt Metadata,https://github.com/statisticsnorway/dapla-toolbelt-metadata,https://github.com/statisticsnorway/dapla-toolbelt-metadata,"backstage, dapla, metadata, pypi, python",0,0,0,2024-11-27T22:52:48.229342+00:00
easySdcTable,CRAN,1.0.7,2022-12-22T00:00:00.000Z,"Easy Interface to the Statistical Disclosure Control Package
'sdcTable' Extended with Own Implementation of
'GaussSuppression'",https://github.com/statisticsnorway/easySdcTable,https://github.com/statisticsnorway/easySdcTable,,1,0,0,2024-11-27T22:52:48.229342+00:00
ssb-spark-tools,Pypi,0.1.12,2023-02-01T13:48:01.149Z,A collection of data processing Spark functions for the use in Statistics Norway.,,https://github.com/statisticsnorway/ssb_spark_tools,,1,0,0,2024-11-27T22:52:48.229342+00:00
CalibrateSSB,CRAN,1.3.0,2020-08-04T00:00:00.000Z,Weighting and Estimation for Panel Data with Non-Response,https://github.com/statisticsnorway/CalibrateSSB,https://github.com/statisticsnorway/CalibrateSSB,,0,0,0,2024-11-27T22:52:48.229342+00:00
no.ssb.json-template:jsontemplate,Maven,0.3.1,2023-03-03T07:58:53.000Z,A library for generating json,https://github.com/statisticsnorway/JsonTemplate,https://github.com/statisticsnorway/JsonTemplate,,0,0,0,2024-11-27T22:52:48.229342+00:00
ssb-fame-to-python,Pypi,1.0.4,2024-02-13T08:27:16.000Z,SSB Fame To Python,https://github.com/statisticsnorway/ssb-fame-to-python,https://github.com/statisticsnorway/ssb-fame-to-python,ssb-project,1,0,0,2024-11-27T22:52:48.229342+00:00
no.ssb.raml:raml-to-jsonschema,Maven,0.14,2019-06-12T00:00:00.000Z,RAML to JSON Schema converter,https://github.com/statisticsnorway/,https://github.com/statisticsnorway/raml-to-jsonschema,lds,1,0,0,2024-11-27T22:52:48.229342+00:00
no.ssb.vtl.connectors:java-vtl-connectors-parent,Maven,0.1.3,2017-07-14T10:46:20.000Z,A collection of connectors for Java VTL,https://github.com/statisticsnorway/java-vtl-connectors,https://github.com/statisticsnorway/java-vtl-connectors,"statistics, vtl",2,2,0,2024-11-27T22:52:48.229342+00:00
ssb-model-solver,Pypi,1.2.0,2024-09-27T09:08:26.000Z,"Class to define, block analyse and solve dynamic and algebraic models numerically",https://github.com/statisticsnorway/ssb-model-solver,https://github.com/statisticsnorway/ssb-model-solver,ssb-project,4,1,0,2024-11-27T22:52:48.229342+00:00
no.ssb.vtl:java-vtl-test,Maven,0.1.2,2017-07-10T11:38:34.000Z,Open Source Java implementation of the Validation Transformation Language.,https://github.com/statisticsnorway/java-vtl,https://github.com/statisticsnorway/java-vtl,"dsl, scriptengine, statistics, vtl",18,8,0,2024-11-27T22:52:48.229342+00:00
ssb-pseudonymization,Pypi,0.0.2,2019-12-02T09:01:44.000Z,Data pseudonymization functions used by SSB,https://github.com/statisticsnorway/ssb-pseudonymization-py,https://github.com/statisticsnorway/ssb-pseudonymization-py,,0,0,0,2024-11-27T22:52:48.229342+00:00
ssb-sirius-dash,Pypi,0.2.0a15,2024-11-26T07:56:08.000Z,SSB Sirius Dash,https://github.com/statisticsnorway/ssb-sirius-dash,https://github.com/statisticsnorway/ssb-sirius-dash,pypi,2,0,0,2024-11-27T22:52:48.229342+00:00
no.ssb.jpms:jsr305-and-javax.annotation-api,Maven,1.2,2020-06-02T00:00:00.000Z,jsr305-and-javax.annotation-api,https://github.com/statisticsnorway/,https://github.com/statisticsnorway/jsr305-and-javax.annotation-api,dapla,0,0,0,2024-11-27T22:52:48.229342+00:00
no.ssb.vtl:java-vtl-parent,Maven,0.1.2,2017-07-10T11:38:59.000Z,Open Source Java implementation of the Validation Transformation Language.,https://github.com/statisticsnorway/java-vtl,https://github.com/statisticsnorway/java-vtl,"statistics, vtl",2,2,0,2024-11-27T22:52:48.229342+00:00
ssb-ipython-kernels,Pypi,0.3.3,2021-12-01T07:38:49.000Z,Jupyter kernels for working with dapla services,https://github.com/statisticsnorway/dapla-ipython-kernels,https://github.com/statisticsnorway/dapla-ipython-kernels,"azure-pipeline, dapla",1,0,0,2024-11-27T22:52:48.229342+00:00
ssb-ipython-magics,Pypi,0.0.3,2020-08-06T19:09:29.000Z,IPython magics for dapla.,https://github.com/statisticsnorway/dapla-ipython-magics,https://github.com/statisticsnorway/dapla-ipython-magics,,0,0,0,2024-11-27T22:52:48.229342+00:00
ssb-pre-system,Pypi,0.6.0,2024-03-26T10:50:06.000Z,Forsystem for månedlige og kvartalsevise NR-statistikker,https://github.com/statisticsnorway/ssb-pre-system,https://github.com/statisticsnorway/ssb-pre-system,ssb-project,1,0,0,2024-11-27T22:52:48.229342+00:00
no.ssb.jsonstat:json-stat-java,Maven,0.2.9,2024-10-08T10:24:45.000Z,Json stat implementation in Java,https://github.com/statisticsnorway/json-stat.java,https://github.com/statisticsnorway/json-stat.java,,13,8,0,2024-11-27T22:52:48.229342+00:00
metodebibliotek,Pypi,0.1.0,2021-06-28T14:26:10.000Z,SSBs library for method functions,https://github.com/statisticsnorway/metodebibliotek,https://github.com/statisticsnorway/metodebibliotek,,0,0,0,2024-11-27T22:52:48.229342+00:00
libtest51,Pypi,0.0.1,2024-01-19T10:56:47.000Z,Libtest51,https://github.com/statisticsnorway/libtest51,https://github.com/statisticsnorway/libtest51,,0,0,0,2024-11-27T22:52:48.229342+00:00
no.ssb.vtl:java-vtl-model,Maven,0.1.2,2017-07-10T11:38:49.000Z,Open Source Java implementation of the Validation Transformation Language.,https://github.com/statisticsnorway/java-vtl,https://github.com/statisticsnorway/java-vtl,,0,0,0,2024-11-27T22:52:48.229342+00:00
